employee_type,year,percent
Full-Time Tenured Faculty,1975,29
Full-Time Tenured Faculty,1989,27.6
Full-Time Tenured Faculty,1993,25
Full-Time Tenured Faculty,1995,24.8
Full-Time Tenured Faculty,1999,21.8
Full-Time Tenured Faculty,2001,20.3
Full-Time Tenured Faculty,2003,19.3
Full-Time Tenured Faculty,2005,17.8
Full-Time Tenured Faculty,2007,17.2
Full-Time Tenured Faculty,2009,16.8
Full-Time Tenured Faculty,2011,16.7
Full-Time Tenure-Track Faculty,1975,16.1
Full-Time Tenure-Track Faculty,1989,11.4
Full-Time Tenure-Track Faculty,1993,10.2
Full-Time Tenure-Track Faculty,1995,9.6
Full-Time Tenure-Track Faculty,1999,8.9
Full-Time Tenure-Track Faculty,2001,9.2
Full-Time Tenure-Track Faculty,2003,8.8
Full-Time Tenure-Track Faculty,2005,8.2
Full-Time Tenure-Track Faculty,2007,8
Full-Time Tenure-Track Faculty,2009,7.6
Full-Time Tenure-Track Faculty,2011,7.4
Full-Time Non-Tenure-Track Faculty,1975,10.3
Full-Time Non-Tenure-Track Faculty,1989,14.1
Full-Time Non-Tenure-Track Faculty,1993,13.6
Full-Time Non-Tenure-Track Faculty,1995,13.6
Full-Time Non-Tenure-Track Faculty,1999,15.2
Full-Time Non-Tenure-Track Faculty,2001,15.5
Full-Time Non-Tenure-Track Faculty,2003,15
Full-Time Non-Tenure-Track Faculty,2005,14.8
Full-Time Non-Tenure-Track Faculty,2007,14.9
Full-Time Non-Tenure-Track Faculty,2009,15.1
Full-Time Non-Tenure-Track Faculty,2011,15.4
Part-Time Faculty,1975,24
Part-Time Faculty,1989,30.4
Part-Time Faculty,1993,33.1
Part-Time Faculty,1995,33.2
Part-Time Faculty,1999,35.5
Part-Time Faculty,2001,36
Part-Time Faculty,2003,37
Part-Time Faculty,2005,39.3
Part-Time Faculty,2007,40.5
Part-Time Faculty,2009,41.1
Part-Time Faculty,2011,41.3
Graduate Student Employees,1975,20.5
Graduate Student Employees,1989,16.5
Graduate Student Employees,1993,18.1
Graduate Student Employees,1995,18.8
Graduate Student Employees,1999,18.7
Graduate Student Employees,2001,19
Graduate Student Employees,2003,20
Graduate Student Employees,2005,19.9
Graduate Student Employees,2007,19.5
Graduate Student Employees,2009,19.4
Graduate Student Employees,2011,19.3