mileage,price,age,car
21500,69400,3,Porsche
43000,56900,3,Porsche
19900,49900,2,Porsche
36000,47400,4,Porsche
44000,42900,4,Porsche
49800,36900,6,Porsche
1300,83000,0,Porsche
670,72900,0,Porsche
13400,69900,2,Porsche
9700,67900,0,Porsche
15300,66500,2,Porsche
9500,64900,2,Porsche
19100,58900,4,Porsche
12900,57900,3,Porsche
33900,54900,10,Porsche
26000,54700,11,Porsche
20400,53700,4,Porsche
27500,51900,4,Porsche
51700,51900,10,Porsche
32400,49900,3,Porsche
44100,44900,4,Porsche
49800,44800,13,Porsche
35000,39900,6,Porsche
20500,39700,6,Porsche
62000,34900,8,Porsche
50400,33900,7,Porsche
89600,23900,20,Porsche
83400,22900,22,Porsche
86000,16000,20,Porsche
37400,52900,3,Porsche
47700,13900,5,Jaguar
44600,19900,6,Jaguar
35300,25900,4,Jaguar
19600,46900,2,Jaguar
71000,12900,7,Jaguar
41000,39900,3,Jaguar
69400,14900,7,Jaguar
44100,13900,8,Jaguar
7900,25000,5,Jaguar
10700,64900,1,Jaguar
17000,24900,3,Jaguar
43400,22900,4,Jaguar
61300,12900,6,Jaguar
53300,19900,10,Jaguar
70000,22900,8,Jaguar
33300,35900,4,Jaguar
53300,19900,10,Jaguar
32600,26900,6,Jaguar
43800,16900,5,Jaguar
17700,32600,2,Jaguar
73000,19900,8,Jaguar
45400,19900,6,Jaguar
4900,70000,2,Jaguar
7300,64900,2,Jaguar
30300,50000,5,Jaguar
8600,49900,4,Jaguar
9600,47900,2,Jaguar
30000,29900,5,Jaguar
27200,46900,4,Jaguar
23800,45600,5,Jaguar
